,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
516,49.678261978372845,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
517,49.678764669657305,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
518,49.678907860664,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
519,49.67900889539766,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
520,49.67950815358345,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
521,49.679766290253816,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
522,49.67995242400233,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
523,49.67999022867908,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
524,49.68000464084106,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
525,49.680016643490994,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
526,49.680088550563845,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
527,49.68014056194103,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
528,49.68037766690438,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
529,49.680779298587645,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
530,49.68079379336399,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
531,49.68084090332682,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
532,49.68085040005698,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
533,49.68088233852585,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
534,49.68137868426714,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
535,49.681641174038894,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
536,49.68210124439252,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
537,49.68232323406882,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
538,49.68285592438725,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
539,49.68289029593669,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
540,49.68295356852322,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
541,49.68302599443139,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
542,49.683156831344796,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
543,49.683207871787886,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
544,49.68449750957655,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
545,49.6847530909708,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
546,49.6849839812068,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
547,49.68509303286047,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
548,49.68553782364361,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
549,49.68557462480307,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
550,49.68559863342796,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
551,49.68560987240463,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
552,49.685673254603095,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
553,49.68602219286899,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
554,49.68609182883953,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
555,49.68623811049908,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
556,49.68649704000843,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
557,49.68980150609179,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
558,49.69698012044604,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
559,49.69993458195066,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
560,49.70009360687921,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
561,49.70104896328272,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
562,49.701936419783024,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
563,49.70195124555,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
564,49.70198124994081,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
565,49.701985610062195,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
566,49.70204604004169,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
567,49.702818402907475,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
568,49.703768942759545,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
569,49.71567759474026,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
570,49.73399732399338,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
571,49.7369876658216,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
572,49.737202079936345,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
573,49.73732105320288,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
574,49.920849730036785,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
575,49.92088730152124,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
576,49.97695888270583,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
577,57.579890837572925,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
578,63.982225191787826,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
579,63.98223580800815,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
580,63.9823621235837,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
581,63.98239015480136,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
582,63.982486746614704,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
583,63.98281915319228,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
584,63.982916793160406,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
585,63.98295148896886,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
586,63.983010842481335,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
587,63.98302714829961,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
588,63.98336839790649,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
589,64.02591372841043,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
590,64.02602831680589,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
591,64.02663121282689,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
592,64.02681340904225,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
593,64.02688379829756,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
594,64.02741905444428,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
595,64.03712345255633,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
596,64.03733356789888,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
597,64.03921893198651,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
598,64.03971105220127,co_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
599,64.06855106145336,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
600,64.06890250103676,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
601,64.06890348132627,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
602,64.06916553057403,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
603,64.06983828818689,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
604,64.0699264458335,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
605,64.07052735769537,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
606,64.07270106057508,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
607,64.07492550093163,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
608,64.90357886492778,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
609,64.90359413193812,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
610,64.90365159616024,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
611,64.90378743817743,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
612,65.53807830050093,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
613,65.6596407269456,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
614,65.65982139076218,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
615,65.65988696577568,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
616,65.65993250912508,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
617,65.66011356267153,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
618,65.66034715512174,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
619,65.66043424088251,lo_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
620,66.18937631118574,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
621,66.18943227756472,lo_deep_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
622,67.62883247016528,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
623,67.62887420673769,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
624,67.6290211677233,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
625,67.62912846678314,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
626,67.62914658026115,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
627,67.62921444102363,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
628,67.62927105571168,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
629,67.62930129952446,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
630,67.63449225935719,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
631,67.63530238571379,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
632,67.63537422548978,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
633,67.63538992456135,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
634,67.65573340242229,lo_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
635,67.65590869014245,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
636,67.65615407071022,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
637,68.00652538055091,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
638,69.1920071768348,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
639,70.62799702617788,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
640,70.6304972976728,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
641,70.6305103515839,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
642,70.63923905991608,co_top_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
643,70.64123509829153,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
644,70.64130608668663,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
645,70.64629360173815,mo_Bid,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
646,70.64634506863703,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
647,70.64646993166008,co_deep_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
648,70.64655078756765,co_top_Ask,45.01,45.0,45.02,44.99,0.0,0.0,0.0,0.0,1
649,70.64657100161949,co_top_Ask,45.02,45.0,45.03,44.99,0.0,0.010000000000005116,0.0,0.00999999999999801,1
650,70.64661893374556,co_top_Ask,45.02,45.0,45.03,44.99,0.0,0.0,0.0,0.0,1
651,70.64670445500032,co_top_Ask,45.02,45.0,45.03,44.99,0.0,0.0,0.0,0.0,1
652,70.64751809960427,mo_Bid,45.02,45.0,45.03,44.99,0.0,0.0,0.0,0.0,1
653,70.64757162359867,lo_inspread_Bid,45.02,45.01,45.03,45.0,0.00999999999999801,0.0,0.00999999999999801,0.0,1
654,70.64774414595455,mo_Bid,45.02,45.0,45.03,44.99,-0.00999999999999801,0.0,-0.00999999999999801,0.0,1
655,70.64786219441321,co_top_Ask,45.02,45.0,45.03,44.99,0.0,0.0,0.0,0.0,1
656,70.6480707708156,lo_inspread_Bid,45.02,45.01,45.03,45.0,0.00999999999999801,0.0,0.00999999999999801,0.0,1
657,70.65082398148269,lo_deep_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
658,70.65599699353032,co_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
659,70.65618372270039,co_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
660,70.65624606845171,co_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
661,70.66066672944086,co_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
662,70.66881428399986,co_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
663,70.66890928712323,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.00999999999999801,0.0,0.00999999999999801,1
664,70.67825023977645,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
665,70.75388147269622,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
666,70.75416223413254,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
667,70.75421193614561,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
668,70.75421574822836,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
669,70.7542381695624,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
670,70.75427783532325,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
671,70.75435055782013,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
672,70.75444849255948,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
673,70.75445607458263,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
674,70.75452861718536,co_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
675,70.75457973704776,co_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
676,70.75466065269005,lo_deep_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
677,70.75467839469566,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
678,70.75471809240717,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
679,70.75485228886207,co_top_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
680,71.94216977945347,lo_inspread_Ask,45.02,45.01,45.03,45.0,0.0,-0.00999999999999801,0.0,-0.00999999999999801,1
681,73.99649209649849,co_top_Bid,45.02,45.0,45.03,44.99,-0.00999999999999801,0.0,-0.00999999999999801,0.0,1
682,74.1549971886025,lo_inspread_Bid,45.02,45.01,45.03,45.0,0.00999999999999801,0.0,0.00999999999999801,0.0,1
683,76.23385855030683,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
684,76.23404639330595,mo_Ask,45.03,45.01,45.04,45.0,0.0,0.00999999999999801,0.0,0.00999999999999801,1
685,76.2341153460953,mo_Ask,45.03,45.01,45.04,45.0,0.0,0.0,0.0,0.0,1
686,76.23422675252493,lo_inspread_Ask,45.02,45.01,45.03,45.0,0.0,-0.00999999999999801,0.0,-0.00999999999999801,1
687,76.23433005296762,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
688,76.23436187927625,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
689,76.23443896363864,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
690,76.23571313790536,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
691,80.42447665273673,lo_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
692,80.42447675273672,lo_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
693,80.4246354937929,lo_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
694,80.42511853035766,lo_top_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
695,84.99746039823744,mo_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
696,85.46913383932336,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
697,85.46915758689993,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
698,90.11777688572572,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
699,90.11778880228644,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
700,90.11831713449479,mo_Ask,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
701,98.63103713421555,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
702,98.63112106346604,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
703,98.63159906725238,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
704,98.63297533550339,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
705,98.6332710727455,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
706,98.6335847112969,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
707,98.63361488789603,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
708,98.63413756827147,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
709,98.6343366435416,lo_top_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
710,98.63725011609759,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
711,98.65876102179666,lo_deep_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
712,100.0049708972758,co_top_Bid,45.02,45.01,45.03,45.0,0.0,0.0,0.0,0.0,1
